Iters,训练损失,训练精度,验证损失,验证精度,最佳验证精度,最小验证损失,训练用时(h:m:s),训练设备,学习率
14600,1.586517370062712,0.530533668389076,0.6965489032745361,0.7603,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
14700,1.5816139305478076,0.5316880430989728,0.5972348084449768,0.7939,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
14800,1.5767491409214014,0.5328484661487611,0.5877042743682861,0.7979,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
14900,1.5721641333715333,0.5338792256536853,0.6836461803436279,0.7651,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
15000,1.5673826489454195,0.5349777720319616,0.6311499051094055,0.7795,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
15100,1.5626276022876637,0.5360974862047824,0.6328043801307678,0.7871,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
15200,1.5580477586649635,0.537158728003029,0.6095221906661987,0.7919,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
15300,1.553677372133059,0.5381569371417357,0.6474394403457642,0.7793,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
15400,1.5491865495800194,0.5391895020757,0.6632757936477661,0.7672,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
15500,1.544677698563429,0.5402480809744049,0.6104993918895721,0.7866,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
15600,1.5400791829465885,0.541349716499186,0.6707754123687744,0.7776,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
15700,1.535862560212863,0.5423287485655999,0.666657005405426,0.7691,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
15800,1.5315473954135832,0.5433453693145825,0.5986597311019898,0.7967,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
15900,1.5270933921576806,0.544418532827647,0.5961762986183167,0.7949,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
16000,1.5228252660422066,0.545407895971475,0.5738699915885925,0.8027,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
16100,1.518782937012107,0.5463316431596534,0.6365334219932556,0.7764,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
16200,1.514592813755935,0.5473327026296482,0.550351071882248,0.8122,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
16300,1.5103645158160806,0.5483473730667383,0.5500206774234772,0.8113,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
16400,1.506098366502121,0.5493749284815196,0.5977620506286621,0.795,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
16500,1.5021395686886132,0.5503328733261552,0.5798198984146118,0.8078,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
16600,1.498149628122859,0.5512470606412324,0.5789491040229797,0.7986,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
16700,1.4940981365861645,0.5521779153743576,0.6130465867519379,0.7903,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
16800,1.4901275231494808,0.5531386373452882,0.5239541744232178,0.8175,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
16900,1.4862869296216774,0.5540207026999016,0.5829574850559235,0.8002,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
17000,1.4824962490299558,0.5549178865019613,0.5907532562255859,0.794,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
17100,1.4785186498994176,0.5559129420027948,0.5843804537773132,0.7981,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
17200,1.4746395297068478,0.5568555015675122,0.5415479763031006,0.8131,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
17300,1.4709707797220222,0.5577301013914201,0.5738995124816895,0.8034,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
17400,1.4671242244976863,0.5586361054387529,0.5435453108310699,0.8152,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
17500,1.463284495891448,0.5596068124624668,0.5388482577323913,0.8149,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
17600,1.4594912037351786,0.5605388916138847,0.9119998770713806,0.7221,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
17700,1.4558447144399635,0.5613959907544196,0.5851161751747131,0.8003,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
17800,1.4520926334859734,0.5623190099316103,0.552308872795105,0.809,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
17900,1.4483790296192873,0.5632151069733633,0.5334756015777588,0.8143,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
18000,1.4448103471719391,0.5640917147424759,0.7256662522315979,0.7541,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
18100,1.4412598099385217,0.5649383078730905,0.5697888469696045,0.8001,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
18200,1.4376988534608754,0.5658284354162371,0.556828139925003,0.807,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
18300,1.434045934062618,0.566719935735284,0.5287068133831024,0.8197,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
18400,1.4305308841046434,0.567573792897115,0.6248987338066101,0.7844,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
18500,1.4269513346470128,0.5684521394225892,0.5286227285861969,0.8201,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
18600,1.4233276370706036,0.5693723220351524,0.5353219401359558,0.8148,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
18700,1.4198468128534396,0.5702400028099848,0.5699384308338166,0.8039,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
18800,1.4164527713560686,0.5710661735345791,0.6898772051334381,0.7638,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
18900,1.4130158122440128,0.5719260545199386,0.4823102078914642,0.8317,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
19000,1.409551903009666,0.5727970420902914,0.53084475274086,0.8185,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
19100,1.4062082570912746,0.5736105925431012,0.5252375733852387,0.8164,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
19200,1.4029810686363322,0.5743959377301073,0.6018855971813202,0.7926,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
19300,1.3996917177981218,0.5752239710620313,0.4887115882873535,0.833,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
19400,1.3963942309296358,0.5760422511140777,0.5177158564090729,0.8223,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
19500,1.393053744544006,0.5768838099332098,0.5106937113761902,0.8272,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
19600,1.3900688568214292,0.5775870048130322,0.559574470949173,0.8087,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
19700,1.3869148381551712,0.5783716927688654,0.5154119311332702,0.8237,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
19800,1.3835741319112098,0.5792301968936799,0.48835321221351624,0.8327,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
19900,1.3803652895846115,0.5800274113845264,0.4820298629760742,0.8386,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
20000,1.3773944774003177,0.580765381126646,0.5421753196716309,0.8152,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
