Iters,训练损失,训练精度,验证损失,验证精度,最佳验证精度,最小验证损失,训练用时(h:m:s),训练设备,学习率
16600,0.7522887674665175,0.8078673994775702,0.4658364540100098,0.9268,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
16700,0.7515366640990776,0.8081738778864266,0.46969998407363894,0.9272,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
16800,0.7507878947995912,0.8084810671898428,0.4735577228546143,0.9258,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
16900,0.7500597987646298,0.8087966619207582,0.4724987069129944,0.9205,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
17000,0.7493420261296497,0.8090959689785326,0.4689524251937866,0.9259,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
17100,0.7485876409983434,0.8093921310682458,0.47065241823196413,0.9232,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
17200,0.7478764802870019,0.8096899750806963,0.46818899707794187,0.9251,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
17300,0.7471453280648673,0.8099899125634766,0.4730724401473999,0.9209,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
17400,0.7464255085598535,0.8102905904723491,0.5174983605384826,0.9049,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
17500,0.7456907553825023,0.810593060270127,0.4621654942035675,0.9256,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
17600,0.7449416799423327,0.8108954218231533,0.46451978969573976,0.9255,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
17700,0.7442355822854426,0.8112073665503104,0.46733581943511965,0.9263,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
17800,0.7435053181616529,0.8115070529384016,0.47599346523284913,0.9209,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
17900,0.7428314250208682,0.8117830099840367,0.45972106399536133,0.9283,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
18000,0.7421073918819733,0.8120631074720807,0.4661567886352539,0.927,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
18100,0.7414562154563886,0.8123357688872271,0.49519448413848877,0.9162,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
18200,0.7408059948361126,0.8125933908540658,0.4560478590965271,0.9293,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
18300,0.7401082508924326,0.8128721588379912,0.4650198595046997,0.9256,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
18400,0.7394470834237089,0.8131491881104497,0.4649061150550842,0.9287,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
18500,0.7387768756059445,0.8134238372014253,0.46699918336868285,0.9244,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
18600,0.7381126051587245,0.8136991452905069,0.46660813398361206,0.9266,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
18700,0.7374295543034637,0.8139825702184126,0.46365799074172975,0.9266,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
18800,0.7367878493797136,0.8142434486827369,0.47342792301177977,0.9234,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
18900,0.736130022202194,0.8145044112381306,0.4632390729904175,0.9274,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
19000,0.7354990313491383,0.8147576727481399,0.47294150543212893,0.9237,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
19100,0.7348632820642679,0.815022711167103,0.464242208480835,0.9288,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
19200,0.7341997058759012,0.8152902113535636,0.4826764373779297,0.9161,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
19300,0.7335638378254447,0.8155467116456058,0.46867741012573244,0.9252,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
19400,0.7329075716090425,0.8158121794209228,0.469431183052063,0.9285,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
19500,0.7322509636085127,0.8160819467473875,0.47035664291381835,0.9269,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
19600,0.7316223387858667,0.8163580690951641,0.457531187915802,0.9315,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
19700,0.7309917922254838,0.8166107905568314,0.46942252197265627,0.9234,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
19800,0.7303850478531937,0.8168630687140795,0.4612011659622192,0.9295,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
19900,0.7297738288496443,0.8170985055545759,0.45920339498519896,0.9297,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
20000,0.7291489843169336,0.8173520989077784,0.4521258693695068,0.9329,0.9378,0.4397785437583923,1:38:14,cuda:1,0.0005
20100,0.7284161614203865,0.8176417933945618,0.44789642267227175,0.9342,0.9378,0.4397785437583923,1:38:14,cuda:1,0.0005
20200,0.7276936104446399,0.817939275543947,0.4554252744674683,0.9303,0.9378,0.4397785437583923,1:38:14,cuda:1,0.0005
20300,0.727068275462364,0.8182037066762153,0.4573137550354004,0.9313,0.9378,0.4397785437583923,1:38:14,cuda:1,0.0005
20400,0.7263347809354186,0.8185087588617627,0.4493956153869629,0.9332,0.9378,0.4397785437583923,1:38:14,cuda:1,0.0005
20500,0.7256755747262831,0.8187833184572026,0.4489683109283447,0.933,0.9378,0.4397785437583923,1:38:14,cuda:1,0.0005
20600,0.7249727260285139,0.8190687111021883,0.4535496696472168,0.9305,0.9378,0.4397785437583923,1:38:14,cuda:1,0.0005
20700,0.7243016381417552,0.8193519250096871,0.4510154655456543,0.9338,0.9378,0.4397785437583923,1:38:14,cuda:1,0.0005
20800,0.7236316332669517,0.8196239259977827,0.451017897605896,0.9332,0.9378,0.4397785437583923,1:38:14,cuda:1,0.0005
20900,0.7229718461862901,0.8198846976038568,0.45230575971603393,0.9307,0.9378,0.4397785437583923,1:38:14,cuda:1,0.0005
21000,0.7223181423891047,0.8201650274822008,0.4550680516242981,0.9312,0.9378,0.4397785437583923,1:38:14,cuda:1,0.0005
