Iters,训练损失,训练精度,验证损失,验证精度,最佳验证精度,最小验证损失,训练用时(h:m:s),训练设备,学习率
1380,0.89843120568895,0.6708303093531707,0.37146820974349976,0.86,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
1390,0.8969557789288307,0.6713838602179591,0.4159169006347656,0.8475,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
1400,0.8956579763369324,0.67183168648842,0.40450132551193235,0.844,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
1410,0.8942532078329084,0.6723468866583763,0.3696378757953644,0.861,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
1420,0.8929508026997487,0.6728341638736991,0.36167684535980227,0.8657,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
1430,0.8915426792708394,0.6733282974251182,0.4132032497882843,0.8414,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
1440,0.8901109139096904,0.6738264263350148,0.39167327885627745,0.8482,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
1450,0.8888168597513786,0.6743041760234928,0.36196980814933777,0.8637,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
1460,0.8873701903602847,0.6747780494081318,0.3833132794380188,0.8609,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
1470,0.8862041085476078,0.675154945476231,0.4045533479690552,0.8505,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
1480,0.8848590892187168,0.6756404425452699,0.3726273790359497,0.859,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
1490,0.8834264848508401,0.6761246638090436,0.3866391439914703,0.8518,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
1500,0.8823318406006473,0.6764719694439806,0.38205746908187865,0.8552,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
1510,0.8809712122755672,0.6769546151932327,0.38426816215515136,0.8545,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
1520,0.8797835983344565,0.6773279164607019,0.4011829055786133,0.8525,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
1530,0.8788706055638208,0.6777116753969553,0.3773818612098694,0.8638,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
1540,0.8775660039196365,0.6781768376971865,0.3750365258216858,0.862,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
1550,0.8764171450294881,0.6785930683470673,0.3781753131866455,0.8566,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
1560,0.8753249839864472,0.6789588015732863,0.4073745433807373,0.8503,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
1570,0.8740830264188091,0.6794419963311533,0.4265495053291321,0.8376,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
1580,0.8731085241152682,0.6797803732762719,0.35980521764755247,0.8657,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
1590,0.8719898746940804,0.6801538628130415,0.45893233275413514,0.8209,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
1600,0.8708872662816067,0.6806156088589763,0.36521335463523863,0.8647,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
1610,0.8699891174686958,0.6809476590449526,0.3693175443649292,0.8611,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
1620,0.8689099222969873,0.6813021718967383,0.3693929083824158,0.861,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
1630,0.8678165291435873,0.6816667306805961,0.37696475811004637,0.8621,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
1640,0.8667217100971727,0.682076939227363,0.36803468551635743,0.8624,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
1650,0.8657844686511799,0.6824090943596751,0.3557885049343109,0.8669,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
1660,0.8646575248008457,0.6828288877989889,0.3732409803390503,0.8684,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
1670,0.8634339842713712,0.6832717692942324,0.3954197020530701,0.8475,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
1680,0.8624535380154215,0.6835649183627823,0.3797202995300293,0.8591,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
1690,0.8613718686336709,0.6839009115837842,0.3914576368331909,0.8569,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
1700,0.8603921758305619,0.6842283393501805,0.3705624183177948,0.8599,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
1710,0.8594741397643364,0.6845679520984399,0.36535406246185304,0.8695,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
1720,0.858584201388858,0.6849445678293162,0.37883932552337646,0.8562,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
1730,0.857526723112867,0.6853417070875263,0.38065912356376647,0.8584,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
1740,0.8565373057244123,0.6857365219894911,0.3645201412200928,0.8676,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
1750,0.8551814654232957,0.6862610033636298,0.35985513572692873,0.864,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
1760,0.8543879918455611,0.6865082188856472,0.3794989996433258,0.859,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
1770,0.8533380326973037,0.6868654036651808,0.3629229884147644,0.8677,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
1780,0.8524083526550671,0.6872603426440582,0.39320166015625,0.8593,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
1790,0.8514797788115701,0.6876443014062827,0.37319674034118655,0.8596,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
1800,0.8506377419939056,0.6879283204619773,0.3676311619758606,0.8636,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
1810,0.8496370193480389,0.6883194665467377,0.3767049551010132,0.8584,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
1820,0.8488924246911196,0.6885901912887911,0.39163609023094176,0.8505,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
1830,0.8477823387905125,0.6890397249024841,0.3889297221183777,0.8586,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
1840,0.8470389537763249,0.6893078336622882,0.39780641932487487,0.8487,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
1850,0.8462275263177496,0.6896386143640425,0.35461367015838624,0.8661,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
1860,0.845285929694831,0.6899847673870598,0.3906303798675537,0.8529,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
1870,0.8444639521865573,0.6902874506127369,0.38550268592834475,0.8592,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
1880,0.8434530692631756,0.6906733075692963,0.35621753091812136,0.8701,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
1890,0.8425171741877988,0.6910127253446448,0.36811369361877444,0.8631,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
1900,0.8417101557433354,0.6912826344936709,0.4210611396789551,0.8549,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
1910,0.8412148423985444,0.6915292169464848,0.39633119411468504,0.8551,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
1920,0.8403376362331227,0.6918405043058455,0.36624919395446776,0.8661,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
1930,0.8394384176188912,0.6921708690290758,0.42522961044311525,0.8491,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
1940,0.838673554976617,0.6924836970557852,0.359674062538147,0.8687,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
1950,0.8378121974473132,0.6928214125128469,0.36639558763504027,0.8626,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
1960,0.8370442135994663,0.6931237218813906,0.3667113973617554,0.8656,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
1970,0.836204941675355,0.6934269296795524,0.3611703145027161,0.8663,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
1980,0.8353072153894525,0.6937725360576923,0.38479566645622254,0.8656,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
1990,0.8344425874174182,0.6940949930765358,0.3674811326980591,0.8649,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
2000,0.8335331166853647,0.6944435746492986,0.36227844734191894,0.8678,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
2010,0.8327827917138934,0.6947205259222333,0.3632358427524567,0.8617,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
2020,0.8320384725396123,0.6950024801587301,0.35453796110153196,0.8692,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
2030,0.8311730923327854,0.6953067158193484,0.38661770534515383,0.8637,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
2040,0.8304504645889541,0.6955638353388998,0.35742258071899413,0.8704,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
2050,0.8294929416007194,0.6959215389784946,0.3807696713447571,0.8615,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
2060,0.8287495707781398,0.6961845665126459,0.3486327169418335,0.8718,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
2070,0.8277993347326299,0.6965339121490803,0.3539463056087494,0.8706,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
2080,0.8269107015606066,0.6968384965077071,0.3678028745651245,0.8621,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
2090,0.8260223130308885,0.697138287991371,0.33898173265457154,0.872,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
2100,0.8252664484254276,0.6973998091603053,0.3777674663066864,0.8614,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
