Iters,训练损失,训练精度,验证损失,验证精度,最佳验证精度,最小验证损失,训练用时(h:m:s),训练设备,学习率
17200,1.204639615670863,0.560343306977793,0.48231179265975954,0.8348,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
17300,1.2018095616622693,0.5614360048019902,0.44320008683204654,0.8521,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
17400,1.1992738970542696,0.5624236029221433,0.4612563560962677,0.8441,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
17500,1.1966787320710717,0.5634535231204781,0.4901179395198822,0.8323,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
17600,1.194131012100105,0.5644411152104526,0.5260689132690429,0.8226,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
17700,1.1915732147299738,0.5654488842393955,0.4615493237495422,0.8398,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
17800,1.189046814595635,0.5664281873581073,0.47827474088668825,0.8368,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
17900,1.1865357864169088,0.567396975669763,0.4779585445165634,0.8355,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
18000,1.184049979338033,0.5683842183916036,0.49227575006484986,0.833,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
18100,1.1814926109193988,0.5693829059238267,0.4727404070854187,0.8439,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
18200,1.1790633442328624,0.5703370969959441,0.47579740281105043,0.8382,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
18300,1.1765188231784092,0.5713197340534628,0.4230223330974579,0.8548,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
18400,1.1739980537743684,0.5722906056423263,0.4706373663902283,0.8393,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
18500,1.1716120390960492,0.5732144427086503,0.4453590979099274,0.85,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
18600,1.169181338018386,0.574161128562492,0.4336894183158875,0.8492,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
18700,1.1669033709572658,0.5750395572266788,0.43467069540023806,0.8528,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
18800,1.1645008530859458,0.5759808570249694,0.4314335681200027,0.8519,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
18900,1.1621056446860933,0.5769226950166817,0.44888555436134336,0.8471,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
19000,1.1597625528372597,0.5778274475846811,0.4519803936958313,0.8465,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
19100,1.157496808216531,0.5786993823036211,0.5589195187568664,0.8145,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
19200,1.1551377052269942,0.5796028795589759,0.43604726605415345,0.849,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
19300,1.1528199456918113,0.5805043886659622,0.46273549156188964,0.8427,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
19400,1.1505666598735775,0.5813687838979499,0.44630343818664553,0.8479,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
19500,1.1483390741362156,0.5822287166128794,0.447905544090271,0.8465,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
19600,1.1460105814644188,0.5831089858162366,0.43570234451293943,0.8544,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
19700,1.1437891665080269,0.5839581031132112,0.42274315032958987,0.8557,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
19800,1.1416094088663153,0.5847935017503064,0.4369397623538971,0.85,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
19900,1.139387070051174,0.5856460379232733,0.4434443528652191,0.85,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
20000,1.1370942554856887,0.5865311532326171,0.4198406266689301,0.8566,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
20100,1.134960040398804,0.587342052846161,0.4379819835662842,0.8506,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
20200,1.1328738576633217,0.588139109968722,0.45550331025123597,0.8467,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
