Iters,训练损失,训练精度,验证损失,验证精度,最佳验证精度,最小验证损失,训练用时(h:m:s),训练设备,学习率
1740,1.4732696455569485,0.4342041873030167,0.9356642730712891,0.6722,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
1750,1.4697938414095595,0.435681350165637,0.9177617584228516,0.6776,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
1760,1.4663200326799168,0.4371416807620404,0.908837255859375,0.6807,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
1770,1.4640516952958844,0.4382890799305875,1.576033578491211,0.4653,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
1780,1.4621987639881673,0.43913199457689195,1.1071195556640625,0.5967,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
1790,1.4595219763770393,0.4403287722800014,1.018162286376953,0.6502,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
1800,1.4562595069011979,0.44175270745551415,0.9792704803466797,0.6506,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
1810,1.4531600848911055,0.4430840288118572,0.9066573211669922,0.6782,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
1820,1.4495642464298122,0.44456211041085514,0.8878691528320313,0.6939,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
1830,1.446022668309288,0.446028273452752,0.8834245300292969,0.6901,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
1840,1.4423821164675068,0.44751464727322277,0.8600428802490234,0.6988,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
1850,1.4389424266040407,0.44892773655859336,0.8760922027587891,0.6954,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
1860,1.4355217795827204,0.45031821781177345,0.8603337539672852,0.6913,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
1870,1.4332237407651782,0.4513842331092972,1.3441304962158203,0.5315,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
1880,1.4307610708753447,0.45249174766183753,1.0008754455566407,0.6438,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
1890,1.4279019372996142,0.4536849327562476,0.8844383850097656,0.6912,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
1900,1.4244817111091128,0.4550974877521733,0.892976968383789,0.6891,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
1910,1.4211181955287606,0.4565034130252859,0.8537681823730469,0.6985,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
1920,1.417829522049326,0.45788342882327016,0.8384917510986328,0.6982,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
1930,1.4145203381905054,0.4592470730558758,0.8476163330078125,0.7069,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
1940,1.4111867448677877,0.46061479249794035,0.8321116973876953,0.7102,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
1950,1.4078788427493267,0.4619624174340678,0.8902858489990234,0.6961,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
1960,1.4049366877814564,0.46320483912236937,1.0602646179199218,0.6471,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
1970,1.4017958286754924,0.46449198116209506,0.9065658935546875,0.6869,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
1980,1.3985960415314973,0.46583632780345724,0.8262997177124023,0.7111,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
1990,1.395361194176206,0.4671651546651547,0.8659956909179688,0.6955,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
2000,1.3920587861918285,0.46850024290102177,0.883522021484375,0.6905,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
2010,1.3887609136548469,0.46983467691636,0.8282900939941407,0.7121,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
2020,1.385623107607239,0.4711199807608763,0.8724363494873046,0.6896,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
2030,1.3824469660369858,0.47240512875934043,0.8020730438232422,0.7186,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
2040,1.3791713203420095,0.4737573357709089,0.8079410446166992,0.7175,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
2050,1.3759957691409104,0.4750437610835932,0.8037559539794922,0.7174,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
2060,1.3732180618833139,0.47619482357237414,1.002844903564453,0.6466,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
2070,1.370452387581548,0.47730955012795084,0.8496406677246093,0.7026,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
2080,1.3673057847452632,0.4785905878452706,0.897844091796875,0.6907,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
2090,1.3641649130712548,0.4798715151242483,0.8406054290771484,0.7085,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
2100,1.3609923860499795,0.4811672586976314,0.8585470428466797,0.7051,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
2110,1.3579423413309466,0.4824135485212638,0.8407377960205078,0.7115,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
2120,1.3549049915489622,0.4836683742109076,0.8189931930541993,0.7134,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
